12.422134,8.076434,5.979272,4.827091,4.688743,16.376060,8.678211,10.029693,10.292871,8.114197,25.904305,11.090492,5.305889,81.482817,116.014151,10.086022,10.692234,4.677894,9.563922,3.172998,11.074183,7.680184,7.659880,9.253382,11.528348,11.953044,7.630109,10.319781,11.227420,7.391432,9.324114,9.719998,8.627526,9.573165,17.557010,25.081792,10.618547,10.792639,8.347612,14.198387,6.994710,9.530416,59.333197,9.938800,15.599675,25.494707,5.139441,11.740968,12.411461,17.927836,6.395735,6.669528,11.408498,4.247380,12.828849,53.838701,4.769169,18.329076,6.595948,2.884945,14.913751,105.788678,25.085046,18.026617,15.198390,6.133891,28.775448,7.384043,5.536795,4.785320,8.789577,5.728088,1.880712,6.977115,6.123294,10.058457,10.687096,4.722903,28.262257,3.467106,8.157703,11.017087,15.701330,39.443489,8.824551,21.173093,183.279715,4.341992,22.537585,15.757939,10.949263,7.678762,111.777504,5.059091,7.531083,12.445532,13.494220,62.271394,4.158014,6.911550,17.065560,89.957424,2.252319
3.696996,2.550232,1.792953,1.681836,1.331575,4.862641,2.601834,3.070622,2.990589,2.471220,8.104684,3.404496,1.487676,28.785658,20.706228,3.028776,3.294739,1.484532,2.905022,0.912121,1.759133,2.374038,2.367162,2.741202,3.301336,3.656244,2.335990,3.194709,3.353726,2.494054,2.709042,2.822331,2.584556,3.208435,8.456091,8.291626,3.116990,3.426321,2.544692,2.754971,2.073910,2.801154,27.283080,3.058131,4.702153,9.393808,1.518892,3.545783,7.581382,12.552578,1.945668,2.050556,3.461550,1.206490,3.672658,21.959929,1.180394,4.069994,2.127766,0.853197,4.567320,23.770043,4.942465,3.492476,1.139112,1.774826,8.759278,2.244838,1.606998,1.399428,2.608409,1.718568,0.520613,1.965418,1.833330,2.907083,5.316486,1.336890,13.706342,1.026840,2.364225,3.520859,3.762659,2.357396,2.621227,8.678657,31.437129,1.225457,12.324551,3.509783,3.602939,2.315902,30.918883,1.439862,2.258384,3.841637,4.085448,11.669588,1.242167,2.109360,5.226122,29.557629,0.736904
2.566094,1.755091,1.249338,1.348287,0.995839,3.350938,1.785663,2.212954,2.146053,1.862170,2.619761,2.326251,1.259226,18.099185,26.059158,2.248628,2.188661,1.126368,2.053033,0.718757,1.553323,1.756454,1.771161,1.962666,2.313369,2.613442,1.603385,2.270413,2.477696,1.890297,1.926930,2.053119,1.917813,2.478085,2.905642,3.339232,2.210160,2.446672,1.747374,1.911765,6.415690,1.984341,28.943025,2.173778,3.148617,3.791386,1.149517,2.421098,1.648746,2.017513,1.412206,1.515914,2.406023,0.930401,2.618676,11.236403,1.116774,2.828215,1.578166,0.689124,3.134028,13.287491,3.783454,2.562074,0.836798,1.282509,3.107137,1.667179,1.239596,1.068398,1.918417,1.352519,0.398662,1.534475,1.329079,2.025332,1.659813,1.018736,3.471363,0.745121,1.717521,7.556795,3.206138,1.757068,1.858854,7.994037,26.257821,0.901681,7.112733,2.607262,2.871600,1.703408,26.177291,1.073581,1.574218,2.993245,2.893910,14.340557,0.887037,1.498144,4.135844,24.877709,0.585059
5.001895,3.402005,2.370892,2.154664,1.734698,7.076671,3.590594,4.026724,3.968039,3.133540,10.521065,4.321013,2.137799,46.159427,47.525302,4.005980,9.790990,1.946083,3.829262,1.257219,2.481922,2.959000,3.063822,3.639751,4.309849,5.030243,3.109846,4.128186,4.541450,3.156772,4.977440,9.283923,3.538893,4.144853,5.338200,6.836983,4.397750,4.582688,3.207571,3.686145,2.704416,3.705747,20.046455,3.942831,6.404298,31.425883,8.188242,4.822198,2.927342,3.534515,2.543430,2.692456,4.450163,1.640653,4.856057,25.388554,1.964419,5.471551,2.541567,7.165764,6.025155,45.370701,12.318621,11.065607,7.518151,2.240673,11.666047,2.924291,2.176181,1.934292,3.438516,2.398739,0.784353,2.615267,2.430395,4.293950,3.154819,1.801684,11.999683,1.404920,3.125418,4.747380,4.936353,3.063873,3.503174,5.257303,42.874262,1.692231,3.577872,4.462115,4.337297,2.977063,46.123510,2.219523,3.076372,5.233368,5.517460,25.829363,1.684933,2.752013,5.816514,21.506722,0.975814
3.925268,2.618390,1.931769,1.743899,1.536029,4.853457,2.478191,8.809967,8.617063,2.679472,3.977415,9.658187,1.898326,22.480679,43.123857,3.226381,3.155714,1.726522,3.091155,1.082451,2.170682,2.600958,2.751130,2.998367,3.640243,9.347346,2.437824,3.440960,3.559863,2.734538,3.093318,3.195087,2.707079,3.536981,4.415119,4.116185,3.318061,3.520903,2.588149,2.931450,2.336904,2.968102,21.089615,3.216092,10.272358,5.419076,1.644762,3.777722,2.538073,3.133177,2.225453,2.271723,3.677632,1.458507,4.007659,14.341035,1.697291,4.130128,2.280690,0.922702,4.516533,23.203260,5.660792,3.605545,1.274725,1.909240,4.766955,2.604394,1.856208,1.703071,2.889544,2.058523,0.660923,2.202910,1.960819,3.090164,2.527205,1.625478,5.536318,1.102806,7.998868,4.487667,10.364420,2.727117,2.876205,9.955032,37.265746,1.450244,3.085685,3.472549,3.509109,2.462257,50.308883,1.640150,2.353857,4.383145,4.190267,23.948622,1.329723,2.342845,6.688381,41.168131,0.801770
6.185585,3.820569,2.814181,2.503331,2.042651,7.313451,3.721143,4.955260,4.487795,3.803446,4.842310,5.065887,2.372209,35.710107,44.984598,4.787040,4.723252,2.295258,4.551405,1.450344,2.696060,3.682182,8.149154,4.403228,5.150459,5.978508,3.487352,9.360189,5.375865,8.137993,4.220560,4.439904,4.002290,4.785724,5.998332,4.919892,5.073763,4.878426,3.643593,4.258882,3.275995,4.504548,38.349510,4.602087,7.607027,7.575697,2.305713,5.768706,3.398315,3.938908,3.028132,3.266636,5.343038,1.895425,5.864384,38.521782,2.030088,6.109661,3.145593,1.360188,7.023287,44.591802,45.455502,7.006349,1.718728,2.648150,6.193244,6.311664,2.607876,2.179070,4.183693,2.636646,0.815844,3.145110,2.835032,4.918316,3.565418,2.113564,11.386399,1.618664,3.641257,11.387641,15.621563,3.592781,4.188947,10.539136,47.704712,1.899156,4.038579,5.225771,5.498314,3.410123,62.507858,2.225963,3.384898,11.590313,6.331316,24.563057,1.893550,3.242081,9.369433,61.031408,1.052247
0.995140,0.769853,0.514418,0.755451,0.419148,1.260289,0.825752,0.887679,0.851271,0.782419,1.575972,0.909356,0.595825,6.413971,12.483925,0.845325,0.924411,0.483424,0.813984,0.308887,0.857574,0.741810,0.792563,0.758543,0.918009,1.135105,0.727483,0.947204,0.962344,1.005534,0.801666,0.888243,0.852499,1.268017,1.237930,4.918722,0.858537,1.053078,0.698516,0.779433,0.716229,0.772950,5.889923,0.899720,1.268817,1.730081,0.501540,1.031279,0.806148,1.096097,0.594928,0.644170,0.905782,0.386027,1.033629,4.489804,0.542216,1.202915,0.667691,0.330531,1.242275,6.908155,2.220995,1.082484,0.419848,0.505356,1.710267,0.716267,0.508147,0.456713,0.763105,0.655207,0.162832,0.587377,0.531636,0.816200,0.749827,0.413879,1.716145,0.305646,0.705083,1.267737,1.457829,0.829601,0.733181,1.737432,9.017385,0.380986,1.172137,1.311622,0.938774,0.721250,9.019398,0.418082,0.654250,1.159962,1.084398,7.093490,0.367657,0.595169,1.483187,7.795053,0.318191
6.899366,4.659931,3.427300,2.911588,2.560710,8.774984,4.762226,5.752645,5.644361,4.578435,20.538109,6.217672,2.918656,42.841237,56.597381,5.622321,5.941666,8.159848,5.406763,1.773772,3.288799,9.192098,4.381084,5.205745,6.133571,6.699146,4.285900,5.825252,6.241703,4.288489,5.055964,5.210836,4.771202,10.616152,11.809754,12.446146,5.764974,11.081263,4.615050,5.145724,3.895377,5.233245,50.220620,5.596164,8.702609,13.161694,2.828753,6.558094,9.391282,14.641446,9.001229,3.842758,6.466823,2.325309,6.852280,40.924811,2.512224,7.386940,3.881212,1.619952,8.323837,52.065689,8.124082,6.370227,2.124975,3.369061,16.636047,4.204152,3.098349,2.675580,4.944673,3.166730,1.032275,3.770691,3.459314,5.394275,7.323008,2.588873,17.308827,1.971248,4.447965,6.199310,6.501095,4.355117,4.904066,11.581226,66.281467,2.358842,14.313272,6.143035,6.602587,4.330524,64.702740,2.766961,4.218338,6.936249,7.533462,30.690729,2.396112,3.960131,10.013127,57.924341,6.558942
2.813489,2.046211,1.398485,1.393554,1.135600,3.590289,1.898397,2.475070,2.369206,1.923187,3.019999,2.604986,1.327690,24.877480,27.288652,2.386171,2.393926,1.242121,2.222458,0.776354,1.586977,1.954195,1.881338,2.133997,2.623727,2.987948,1.866023,2.487588,2.549489,2.106136,2.132196,2.208031,2.138245,2.674757,3.175097,13.103817,2.405670,2.674605,1.893204,2.088983,1.670442,2.198799,17.875238,2.477310,3.700164,4.014764,1.238431,2.715506,1.802348,2.263043,1.624376,1.646428,2.575048,1.005002,2.837260,16.964162,1.183132,3.169590,1.689278,0.706214,3.673394,19.322085,4.073336,2.674368,0.883417,1.412850,3.549260,1.774961,1.267434,1.169001,2.056375,1.420541,0.441040,1.562476,1.446133,2.251476,1.807905,1.114338,3.869855,0.808430,1.912595,3.304364,7.917801,1.928872,2.079658,8.177201,27.742721,0.999493,7.246318,7.700565,2.609566,1.897398,21.688762,1.171172,1.718781,3.211000,3.062796,15.049017,0.990885,1.612366,4.150141,25.988594,0.660691
18.469753,11.669492,8.614597,6.678580,6.539972,23.918121,18.508841,14.492510,14.736979,11.510820,45.494087,16.292428,7.325339,111.488519,149.246915,14.417866,15.699202,6.881395,14.088680,4.511501,18.877512,15.749040,11.011997,13.353356,22.706384,17.468565,11.090642,14.693244,16.376122,10.307052,13.268271,13.780198,12.012082,13.768266,23.910266,18.507019,15.336590,21.005943,12.184036,13.488115,9.760794,13.474968,114.804808,14.067562,22.762069,45.773542,13.550185,17.401104,15.776737,21.976723,9.336562,9.474227,16.760309,6.007362,18.322594,61.995535,6.418927,18.708198,9.398017,4.023599,20.605745,203.560481,26.057243,17.550384,11.803178,8.687586,63.579597,10.599394,7.854528,6.925865,12.427814,8.204525,2.728961,9.798713,8.772015,14.778344,14.266131,6.639496,47.918856,5.025807,11.589276,21.337222,16.866449,29.548597,12.875864,27.386633,230.223966,6.225264,26.447944,25.367708,16.875122,10.794077,174.362186,7.465031,11.219843,18.277227,19.737163,80.677347,5.990632,10.241510,24.120158,117.807027,8.290935
