1.512358,1.288237,0.362705,0.125688,1.399318,0.129553,3.512010,0.000000,0.000000,0.330482,31.419414,0.077667,4.600319,149.131156,189.931561,0.148769,0.283132,0.000000,0.000000,0.305407,8.934222,1.115538,2.771293,0.456731,0.000000,1.938072,1.288237,1.371975,0.452593,6.075065,0.370067,1.795490,0.087699,0.125688,7.483062,21.143896,0.129553,1.548087,0.178630,6.248971,0.992941,1.512358,112.793381,1.776086,0.000000,23.459781,1.684071,1.288237,9.455248,18.249075,0.000000,1.118964,0.484272,1.399318,0.423069,81.992329,1.064935,7.026328,1.288237,5.085716,5.125811,187.046262,31.321841,10.114823,20.633132,1.602699,34.947799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.104102,0.000000,0.000000,5.076389,12.919352,36.055733,1.399318,28.517027,263.677173,1.399318,21.958760,11.570491,0.000000,0.794154,172.703214,0.000000,0.000000,1.924110,0.000000,0.000000,0.000000,1.399318,0.000000,156.434790,0.405459
0.394882,0.396604,0.057888,0.011148,0.316427,0.038803,0.691621,0.000000,0.000000,0.047213,8.069829,0.000000,1.329727,37.227041,28.573657,0.148769,0.067630,0.000000,0.000000,0.063358,0.792100,0.223806,0.652486,0.104639,0.000000,0.448264,0.396604,0.336060,0.064658,1.644002,0.034281,0.462512,0.036905,0.011148,5.226069,5.752255,0.038803,0.465195,0.035646,0.300621,0.234151,0.394882,33.462942,0.643923,0.000000,7.132891,0.391322,0.396604,6.174299,11.867434,0.000000,0.216975,0.131277,0.316427,0.083101,24.596826,0.204638,0.345016,0.396604,0.314590,0.960640,34.211733,3.018775,0.576427,0.873317,0.435826,9.076559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.142769,0.000000,0.000000,1.293043,2.233339,0.391556,0.316427,9.611524,39.192235,0.316427,11.365176,1.488770,0.000000,0.148463,36.323353,0.000000,0.000000,0.453385,0.000000,0.000000,0.000000,0.316427,0.000000,36.886863,0.081331
0.358438,0.115114,0.064075,0.018847,0.255114,0.020441,0.423284,0.000000,0.000000,0.052363,1.375651,0.000000,0.748963,22.205468,27.914852,0.000000,0.046314,0.000000,0.000000,0.082777,0.572709,0.144847,0.452380,0.062763,0.000000,0.206280,0.115114,0.197266,0.071711,0.920671,0.028746,0.404753,0.042849,0.018847,0.277038,0.657620,0.020441,0.255114,0.029891,0.171883,5.082026,0.358438,31.450787,0.214186,0.000000,1.106244,0.074177,0.115114,0.669434,1.618123,0.000000,0.185738,0.084202,0.255114,0.072637,12.808585,0.176914,0.307685,0.115114,0.146911,0.395890,18.341919,1.876971,0.223561,0.421904,0.336460,2.048202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.365724,0.000000,0.000000,5.812738,1.444516,0.289791,0.255114,8.236547,29.934184,0.255114,6.351108,1.052940,0.000000,0.103522,27.957252,0.000000,0.000000,0.514866,0.000000,0.000000,0.000000,0.255114,0.000000,28.425553,0.058288
0.749749,0.358115,0.094331,0.043863,0.419477,0.073081,0.815635,0.000000,0.000000,0.117301,14.693925,0.000000,1.124318,65.034004,64.363849,0.000000,6.067157,0.000000,0.000000,0.094368,1.104433,0.330962,0.852174,0.161613,0.000000,0.499499,0.358115,0.432696,0.160643,1.808610,0.062045,8.021914,0.020797,0.043863,1.120506,3.891872,0.073081,0.419477,0.064516,0.382855,0.286250,0.749749,30.633219,0.473138,0.000000,32.095254,7.138578,0.358115,1.311868,2.839608,0.000000,0.343949,0.152562,0.419477,0.143882,28.871755,0.322819,0.467293,0.358115,7.952823,3.077379,68.197878,13.728578,9.174567,10.306800,0.450092,15.402501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.510922,0.000000,0.000000,1.674338,2.644965,1.594890,0.419477,5.766732,59.971611,0.419477,2.105444,1.648815,0.000000,0.239150,59.662190,0.000000,0.000000,0.865861,0.000000,0.000000,0.000000,0.419477,0.000000,36.207890,0.123642
0.411805,0.204617,0.118565,0.035300,0.349546,0.022353,1.043831,10.041996,10.041996,0.108337,2.179328,6.318292,0.915849,27.731181,45.391018,0.000000,0.083969,0.000000,0.000000,0.082564,0.846653,0.213886,0.696302,0.102839,0.000000,11.343928,0.204617,0.346756,0.148367,1.462689,0.064759,0.495775,0.022052,0.035300,0.433381,1.356435,0.022353,0.349546,0.067338,0.247481,0.265135,0.411805,25.573304,0.376497,10.041996,1.771958,0.112679,0.204617,1.011008,2.032306,0.000000,0.266435,0.154906,0.349546,0.121111,15.971959,0.254725,0.420838,0.204617,0.263244,0.663623,29.379022,2.881444,0.395519,0.717724,0.385671,3.012619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965500,0.000000,10.041996,1.256010,13.956899,0.441216,0.349546,9.157563,41.597358,0.349546,1.617709,1.410367,0.000000,0.181522,50.526249,0.000000,0.000000,0.589495,0.000000,0.000000,0.000000,0.349546,0.000000,45.174412,0.119882
1.135366,0.336188,0.172912,0.041287,0.902638,0.049291,1.032598,0.000000,0.000000,0.140873,5.549588,0.151515,1.687643,59.327504,71.173237,0.000000,0.133172,0.000000,0.000000,0.135139,1.492903,0.362490,6.608684,0.218868,0.000000,0.570063,0.336188,5.693509,0.192925,8.238483,0.090809,1.268538,0.056769,0.041287,0.827480,1.672704,0.049291,0.634080,0.094426,0.479091,0.459964,1.135366,57.266869,0.786837,0.000000,4.736851,0.260831,0.336188,1.919632,4.375592,0.000000,0.462957,0.317127,0.902638,0.190971,49.418880,0.441190,0.707122,0.336188,1.376414,2.126767,70.779578,45.337373,2.051207,2.931641,0.843067,6.786283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.921996,0.000000,0.000000,7.982621,14.518015,1.653407,0.902638,12.730205,75.890505,0.902638,3.104391,2.432092,0.000000,0.321372,83.429545,0.000000,0.000000,6.517917,0.000000,0.000000,0.000000,0.902638,0.000000,84.407209,0.211735
0.004934,0.003644,0.004934,0.002964,0.004627,0.000000,0.109014,0.000000,0.000000,0.003986,0.099796,0.000000,0.014277,0.449557,2.698527,0.000000,0.000000,0.000000,0.000000,0.004627,0.008867,0.003716,0.008205,0.000000,0.000000,0.104169,0.003644,0.003578,0.005458,0.015974,0.000000,0.004934,0.000000,0.002964,0.070362,2.480180,0.000000,0.004627,0.000000,0.003986,0.003716,0.004934,0.423789,0.003885,0.000000,0.113269,0.000000,0.003644,0.012921,0.022264,0.000000,0.004240,0.000000,0.004627,0.004240,0.341676,0.004102,0.004102,0.003644,0.005458,0.010917,0.534634,0.054413,0.010917,0.021309,0.004409,0.121105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089083,0.000000,0.000000,0.013329,0.091688,0.004934,0.004627,0.125352,0.555300,0.004627,0.088567,0.084443,0.000000,0.000000,0.471165,0.000000,0.000000,0.004934,0.000000,0.000000,0.000000,0.004627,0.000000,0.487728,0.000000
0.761980,0.744638,0.180877,1.649298,0.713892,0.059377,1.471962,0.000000,0.000000,0.156311,21.886517,0.000000,2.386458,69.504595,86.488781,0.602580,0.141353,10.861878,0.000000,0.178345,1.871201,5.487372,1.357291,0.227031,0.000000,0.926786,0.744638,0.643399,0.214067,3.255403,0.090321,0.903333,0.076647,5.427707,6.044773,9.314542,0.059377,7.782773,0.093919,0.597175,0.516687,0.761980,71.405597,1.066350,0.000000,10.380695,0.910110,0.744638,7.380772,14.565470,10.861878,0.535368,0.306355,0.713892,0.206486,52.104724,0.509872,0.810591,0.744638,0.706349,1.982234,85.265034,6.836008,1.411586,2.013690,0.854134,18.931247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.026451,0.000000,0.000000,2.509705,4.240610,1.054701,0.713892,14.817010,95.598764,0.713892,13.314628,3.040853,0.000000,0.351747,89.287084,0.000000,0.000000,0.907884,0.000000,0.000000,0.000000,0.713892,0.000000,86.027844,5.473704
0.271746,0.120790,0.063918,0.018801,0.249684,0.032185,0.802440,0.000000,0.000000,0.041962,1.786851,0.077667,0.911327,27.880797,28.085877,0.000000,0.045408,0.000000,0.000000,0.053139,0.542564,0.118047,0.502807,0.083393,0.000000,0.596048,0.120790,0.253123,0.057467,1.031634,0.017747,0.317154,0.019105,0.018801,0.529081,10.585738,0.032185,0.249684,0.018453,0.152623,0.186517,0.271746,20.771087,0.274833,0.000000,1.512144,0.105977,0.120790,0.706387,1.500175,0.000000,0.166898,0.089376,0.249684,0.082596,17.446982,0.157090,0.370562,0.120790,0.165420,0.448810,23.312288,1.909165,0.251829,0.469560,0.275118,2.296504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.742538,0.000000,0.000000,0.913472,6.285127,0.329755,0.249684,8.082320,30.192483,0.249684,6.427708,6.209063,0.000000,0.109976,22.889111,0.000000,0.000000,0.372249,0.000000,0.000000,0.000000,0.249684,0.000000,28.667301,0.055278
2.212152,1.968895,0.460085,0.158870,1.979665,0.171979,10.679126,0.000000,0.000000,0.465527,55.588086,0.000000,6.596635,207.212939,255.149867,0.621216,0.415797,0.000000,0.000000,0.477730,17.159122,6.758905,3.827904,0.711729,6.442540,2.462083,1.968895,1.848239,0.637537,8.442605,0.687297,2.627949,0.184489,0.490296,8.896158,13.787900,0.171979,7.392319,0.278664,1.835255,1.330649,2.212152,187.569259,2.471021,0.000000,43.135236,9.710657,1.968895,11.575409,22.936427,0.000000,1.655183,0.637015,1.979665,0.543225,101.790234,1.577936,2.590471,1.968895,4.473992,7.334236,311.718774,30.071124,5.754152,15.589009,2.463726,74.727000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.025067,0.000000,0.000000,12.642157,11.579408,23.382378,1.979665,37.345772,336.858520,1.979665,25.321797,18.988655,0.000000,1.154370,257.681343,0.000000,0.000000,2.756286,0.000000,0.000000,0.000000,1.979665,0.000000,214.569111,5.918982
