18259,205519,119988,200400,196648,106795,70375,285490,207119,230525,0,247036,179242,183196,264313,186546,217130,206153,237347,206956,304807,219100,281212,207047,169153,171994,166743,208986,218771,220614,210322,187521,203584,187396,203970,171814,214583,117146,200138,213834,200743,147941,171007,291711,234978,193477,176951,154970,247163,214467,218546,90347,191878,197946,292148,278797,233035,192411,188931,331805,212931,227980,193823,184181,248931,181459,171143,180889,196407,218808,191597,208657,218056,177706,216781,202888,196646,226954,168254,184037,223184,204755,181013,136554,123592,220741,175502,211922,181556,191300,176176,196460,289316,248028,174612,218269,191309,189556,218060,221460,159662,157206,181943,199882,191828,215950,185688,212744,222583,181577,193220,221784,206710,222294,227380,183747,167586,220764,162061,189534,196112,170718,276793,202177,184473,205744,188065,240003,209751,224837,138624,184396,185713,239967,190179,209918,206236,276920,243571,180669,212131,206319,220335,188710,224844,243388,192251,173323,204839,242359,287178,170679,189732,263382,289958,198116,157329,170622,156242,218662,115685,162881,291630,209565,215241,288265,206597,205932,196914,208163,256345,219759,254995,254395,198324,211410,132226,177693,236121,295149,238737,189734,322625,189072,176719,175859,218142,162449,174319,270844,206077,215568,222254,197685,181513,198062,225565,185062,251637,273360,173411,222493,161076,220310,177190,223419,126169,201836,211022,180973,212169,257966,297147,225402,256572,218168,216390,146630,189825,202347,186272,111586,267281,192197,200142,34759,195925,206377,219433,107685,266615,186369,186378,222380,294588,255910,167190,179749,292825,290582,225826,45949,181307,231802,211438,175519,230550,225125,210120,226890,164066,202791,189732,253787,212708,215113,220110,177335,221315,211726,128181,216021,196227,227760,214478,263907,206758,179419,221141,236343,194767,222474,283302,182548,222796,202155,227116,219556,213599,239609,214478,238813,322047,178805,237507,206640,207265,304967,83706,200517,165907,174200,195727,157384,198627,172475,165261,29706,167825,141152,200405,161528,241252,185502,128208,122392,186603,18737,166070,189559,145030,172872,53631,151078,225566,231501,71890,224986,156973,212453,178590,185806,153201,186851,76485,273478,219884,57339,126845,202074,94154
12828,586023,152812,360844,2108225,136173,76612,1851560,943330,2499791,247036,0,458871,516782,1976193,1295734,2110930,1626619,2280756,2051300,2738092,2144383,2515773,2006498,297060,653411,274833,556900,2160522,2128046,2164859,2218441,600098,1261270,1461617,397526,2362150,164128,999324,1970956,570775,149365,1889836,2736209,2419029,366566,216836,256263,2245721,2035422,1877678,110078,472757,2106450,1523792,2711789,2243135,1292677,1903411,2491347,1985005,2384129,662070,1249026,1343387,900184,245069,1162629,1361555,1490027,1920511,293493,860374,253307,2113460,365836,1268995,1847346,1008669,882889,528513,790119,327971,170852,114704,1968065,903192,2225370,570880,328784,440265,215535,1791555,1199425,539011,2070034,1754455,291398,1984072,1193085,509704,1077417,1709456,1968583,413578,2315263,1662941,361866,2258954,878380,2035097,1454032,2245535,744085,1547437,2021558,1017255,1825888,1372626,2043702,1071841,909469,2917543,618343,1202970,1517361,1813495,2370414,2084198,1612641,254013,1588865,364926,1050659,1708085,2077200,2117127,1788417,2308357,474923,2281821,2404037,734168,1669077,2314936,2244437,820001,1208165,1979027,1711606,2387568,1465974,1598242,1563042,2285611,308855,183697,209094,248663,2341089,118531,808285,416309,2133959,2193726,1778528,1364220,853375,1398666,1500381,1982238,1683392,2202331,2454459,2020330,1535531,190539,355128,356626,524264,2246405,252224,2013571,571014,2040281,204753,2177457,374292,2179450,1566941,2180228,1747748,2070461,1482620,654706,264129,2351475,1739396,1197224,1050112,1533322,815566,223290,1204082,532197,586370,106069,542880,1893841,527497,1761359,1459513,1767840,1715278,1675967,1160394,148545,376489,1899058,1855877,396387,109984,2608901,1981033,1899091,25804,1860143,448767,2004551,109885,2624376,1690541,376567,1362760,1666729,2305843,599990,612212,1153855,2058910,2150238,62496,1583393,1580932,1990559,389189,1929486,1045921,998125,2468265,224500,1984690,1598242,2080241,1887137,2160496,1159742,191768,2032959,2187058,297784,2111629,345492,970818,1940894,2549435,1818104,432599,2043085,996948,709998,2070337,2715832,222998,2180035,321370,2417922,2077337,2155600,1721307,2086294,2167547,2140287,754684,2200415,1593325,1724978,2791723,101360,831782,303124,230422,2410250,166943,1519385,255047,315981,27639,448338,204941,1199844,231315,1244206,407186,178005,216326,274417,23432,224918,316247,437645,293553,60725,239581,1975069,1290919,66078,1389877,137918,510018,393436,623056,174364,2038750,88873,512739,2401975,57905,94500,408554,117772
17579,362618,135012,279417,419875,163256,63298,462668,407957,464007,179242,458871,0,319309,454674,357246,510893,437591,476869,398678,426102,500112,464229,437570,216893,332688,253818,446444,470009,398979,437921,437552,455795,408504,365837,302805,518770,136292,404640,328155,415852,120475,400005,444126,486688,299420,208297,218045,449216,428687,430277,103737,357582,455336,398512,473659,402860,455200,421431,460253,500727,514933,425633,416755,439705,366306,203311,452710,412100,455561,372922,255310,392621,188118,500167,317495,428620,451451,369217,324419,397718,458620,281633,146493,130671,442695,346335,500919,359526,296256,358846,173802,415837,401561,390078,496347,437276,260191,447296,451324,375449,360529,419564,404485,376204,364520,368898,266695,463375,337100,377415,381398,364124,417323,455771,455100,454559,464319,395518,406458,368577,341118,501040,395514,367385,396068,468201,475916,497432,453492,266668,438976,225178,400909,404052,457269,516876,417036,500565,382507,413681,428683,365840,445529,425974,445849,340920,437523,435950,366911,501880,430360,485697,473335,540413,289802,160872,222039,229573,431843,114030,383305,378735,454002,445823,400224,461493,395207,364781,467626,413413,442021,439862,371440,484766,435853,195332,284078,316916,252203,465331,233593,469185,432369,435124,149617,515684,304240,414627,434352,463254,403205,440210,450538,351054,318450,478904,426546,466851,423738,364939,397322,200631,415915,343687,420109,98637,368729,431911,340431,500833,500872,428459,385361,399019,477802,137079,319703,488662,395466,310718,98969,376136,442414,405531,29178,474540,352908,435829,92348,503382,443613,285746,503263,386078,473981,356973,338567,448588,400782,477864,54488,372817,488906,479156,268923,459605,383412,363353,453132,240210,430589,485697,448266,421561,409113,378482,142570,411141,445183,221211,435729,295085,407628,373854,445958,411568,273219,432017,363297,358995,485410,500813,239335,430047,271398,497928,489622,428400,430396,433422,362451,536994,500646,480029,414508,461610,453151,90081,446875,259198,195995,446160,165815,397869,264125,295968,31715,399501,217030,434664,210857,489532,307183,125841,152024,216748,22838,157885,252281,335694,104592,57528,203270,434705,451263,58655,419699,117145,365359,283905,365529,191561,471183,69547,256353,575601,50860,73401,201412,92359
9540,482603,112500,194386,347706,90228,37557,682419,347521,606635,183196,516782,319309,0,670249,449350,800267,499121,484008,510853,617984,644471,747584,584551,247134,356812,287472,407146,633797,598851,703615,559002,404166,740419,714400,458004,563008,163917,693962,747360,478881,117770,384728,773363,717511,391903,172028,265573,508367,638491,776643,67011,534834,487291,712752,749175,636805,633277,480952,852481,611954,707172,484951,385267,751588,596348,181026,701016,606158,650808,696509,251301,612683,249939,705538,435058,570701,724395,562777,520274,383438,704763,242313,170221,132361,466686,420729,858766,453537,304859,589999,239374,603557,653339,542404,632365,383138,294453,607155,446958,424015,685827,356720,370550,399095,741408,594218,311036,477051,727933,290791,642329,485319,506016,710028,708735,638451,722556,636858,628615,693922,642046,657577,584683,729475,697380,687560,699490,728675,687287,236587,773325,172382,524927,449047,519471,580612,661456,794143,513691,676243,779438,605035,713804,783353,582179,346006,453912,562066,729455,641229,757884,699784,443296,807658,281180,108828,172881,241121,502529,60022,604844,350254,668321,469462,638238,518419,438460,465211,665045,557287,582812,726899,541421,693752,557983,218790,313204,310984,358672,702849,198819,717792,261584,613293,177769,737790,412428,559300,552992,642919,501216,528642,716381,450247,314593,554813,586130,603436,485594,703294,609456,131825,448335,521094,356951,133726,481396,471033,509091,549827,672823,659875,614615,624082,654671,101536,463839,763417,712130,439730,72609,414757,608264,708757,29704,683205,338188,659860,78375,535207,572867,399942,514319,670495,712801,491331,570475,649876,482835,715078,72364,648872,530312,606397,226801,625698,690460,493162,589315,278378,513725,699784,538171,722615,685628,569921,127020,522916,634689,120772,429570,251565,578161,572206,538949,761471,400162,435401,697945,646859,470929,641186,222854,337282,282532,559377,669559,525103,505210,609663,514372,608829,550135,398886,476513,600978,649629,48170,584377,346693,223356,749228,169278,559650,171502,188153,30457,345052,151706,332297,200149,272545,337402,86809,169896,222360,17045,92885,299452,513019,120802,51161,154422,613781,664103,70551,510564,133698,352680,440553,514613,161531,743993,69015,323185,819987,28593,49661,211215,79880
20782,700157,143196,393498,2990815,143930,89082,1551000,760206,4020123,264313,1976193,454674,670249,0,1440507,4222399,1524424,4323142,3320978,4411397,2647696,4258467,3997638,259023,730303,243259,576162,1614759,2683056,3454316,2557261,604354,1435293,1776185,526181,4339669,145736,1058445,3188262,530447,188334,2128739,3889162,4268395,455982,220837,234892,3786362,2997510,3102548,119981,594054,3542641,1731503,3984274,3580275,1514211,3073252,4001015,2301578,4060593,662141,1009516,1384565,666806,313628,1195993,1523380,1827548,2841940,286351,938923,244660,3052557,467302,1261315,3072451,1057964,1310675,482079,806611,281870,149353,134325,2401908,951399,3740261,556928,447487,516224,271095,1846794,1139046,616644,3327474,1886065,271622,2314021,1377740,534092,1303491,2473775,2545137,437412,4368214,1796716,332754,2948468,1049758,4131704,1480953,3711271,694228,1665173,3580100,1101350,3378207,2032705,3393279,1167371,1251477,4163839,674281,1406104,1774558,3036344,2934077,4177089,1722494,253816,2828376,501610,1003083,1825837,2681021,3517202,1408435,3502645,441302,3165452,3400727,795272,2236990,4193902,2942657,866433,1548454,4146078,1840862,4017667,1537980,1778367,1401973,3943340,307238,166877,206141,247073,3495361,118543,876344,518703,3716490,3830619,1595013,1538077,876428,2288091,1399606,2186325,2031507,2528714,3689894,3748014,1734933,161839,465766,390329,550204,4362189,276414,2597229,732726,3849036,262644,3932065,428126,3691691,1558754,4121127,2605237,2276985,1778970,1004341,315180,4100050,2050997,1331770,846577,1697579,809393,266576,1213349,540384,505945,139602,612811,3679557,506646,1802374,1617986,1807844,1996474,1879469,926754,185249,612863,3556669,2162718,444019,132346,3748786,3530427,3285562,63030,2788739,387103,2578190,107021,3904760,2160063,324067,1350257,1199143,3021876,674765,702688,896340,4863525,3858064,69867,2144760,1931644,2954050,363854,4047150,1109321,1046077,3929083,261823,3213635,1778367,2516979,2893796,3469403,1198575,158212,2320435,3643509,314094,4196839,371246,1046854,1928692,3828598,2007284,446633,3875877,1101838,873998,4372293,3249809,227993,3310335,238710,3981084,3681077,3157479,1775951,4087153,2020260,3977861,736743,4220172,1688609,2761639,3955713,88408,738993,389546,197154,3528492,177708,1743153,266874,332132,34349,431817,195679,1311695,196599,1340864,393856,188252,186412,226993,22150,235676,287290,596324,290424,65064,241964,2613048,1182381,65144,1323657,187116,506200,473626,711395,237000,3602587,83352,636736,3959202,60886,90824,388114,109487
16138,533498,147249,392103,1308070,136139,77624,1144822,774417,1545987,186546,1295734,357246,449350,1440507,0,1286105,1148773,1614081,1422269,1681393,1430069,1666945,1531667,222000,553902,212152,558571,1139048,1559458,1172329,1382664,517354,687122,749404,363147,1594626,129619,723984,1208464,482632,157377,1461401,1132387,1626621,349273,208104,244317,1444203,1014190,1160442,115661,420422,1421190,1002744,1327420,1405007,1147558,1471273,1304730,1530901,1236916,547321,1093314,845820,653371,268283,611199,778692,1102259,1224517,261565,625183,273981,1518113,390870,925200,1073786,452857,542758,458176,595529,269612,168600,116158,1458927,813926,1210084,452285,315810,392105,238750,1217799,878472,373870,1290350,1352055,261791,1292780,1165834,470035,576185,1481528,1490943,467369,1378432,930585,388610,1405257,718560,1477557,939733,1439738,559006,1129162,944712,1163892,1154596,721789,1124071,654267,560131,1431682,511447,623781,719258,949538,1186205,1337593,1062770,265318,889009,372596,759565,1464008,1336329,1465022,1096760,1388424,360938,1198388,1332018,834411,921193,1284352,1442593,748458,1087340,1538140,931348,1459865,690402,1272482,1181374,1484535,324898,148276,202963,234450,1399887,154077,690457,390366,1508004,1622609,950671,1379046,754036,1181350,1113082,1070267,1334174,1364117,1614533,1355753,1374417,166747,306705,366744,346077,1662190,218968,1116917,559958,1421982,190955,1458525,339209,1417834,912384,1532446,1641127,1360971,1010103,821678,307779,1596021,1230325,1066404,830967,846881,609465,223723,1163613,377319,529937,109039,490773,1445617,351094,1326404,1045596,1257845,1114809,1004628,840460,137961,452337,1234352,1126543,379231,127496,1560851,1550593,1160447,30020,1137067,352973,1362031,121782,1611809,1073328,369885,1102055,723198,998154,521622,481780,687500,1646829,1406939,64624,859290,1245801,1296976,304801,1418875,809777,678728,1325230,222570,1334294,1272482,1170300,1398370,1282918,816404,183340,1398465,1265777,247758,1425476,362938,938210,1089066,1461977,954590,450953,1624072,765763,714060,1529861,1196367,195165,1425739,288190,1635138,1402841,1479714,1363819,1265419,1327973,1470560,699223,1547505,1289812,1179740,1618350,79810,726531,308103,213833,1324662,184083,1227034,258176,317864,33518,379737,181263,1189083,201978,1187025,326588,150461,157220,231693,23135,217465,259665,452317,109098,71215,226745,1406504,1109763,68211,1166516,154166,491771,331520,558479,197592,1310695,85625,304192,1605424,62769,80725,231604,132849
21979,681706,175163,388446,6020553,151451,80080,1837568,890875,35386412,217130,2110930,510893,800267,4222399,1286105,0,1603428,16466688,3348757,10331351,3064943,44697019,6113139,297606,738451,331343,589101,2246290,2737463,5313859,2694509,531412,2261341,2810999,608285,22356656,172789,1163131,3902191,558875,172608,1956654,7998192,13996646,387261,215560,279219,9233762,4674495,6498908,131503,547320,3761277,2382666,14144157,27284776,1727894,3042396,20566143,2939586,16109596,763820,1064405,1717335,912298,254139,1601594,1877823,2344688,3340637,329266,1045446,314088,3130120,492202,1380343,4191609,1460412,1693016,510439,1033184,332423,176334,145357,2334581,959809,7480100,738880,351675,647664,286801,1848175,1295745,683231,4225769,1691444,326038,2659776,1310266,538414,1618957,2275926,2464026,478808,22161513,2048085,405421,3886229,1214650,8529694,2337719,3895321,713036,1996493,6689177,1221436,4224882,3105912,6542478,1545609,1392624,17952119,797000,2141387,2719533,5035105,7549592,7728934,2262726,286915,4096034,481475,1077961,1771727,2896114,4134185,2048776,9961198,544951,4553290,16519289,871457,2975751,6730457,3364586,879039,1361390,5281287,2532122,7174378,2302723,1902597,1427850,10686700,363061,181831,213181,308070,24929228,125452,1079320,485271,12280277,7194342,1845503,1576307,864626,1952984,1893985,2924062,2050655,2631069,7448350,6857748,1958681,239296,394299,385424,403873,17638501,263282,3436058,810155,9031791,247927,38428919,553937,19679751,1902335,11244547,1880397,2297059,2232826,972199,397645,8101878,2508403,1165086,883666,2215310,1031739,221689,1161845,682260,574399,106630,683156,3747646,707918,1748455,2198058,2028392,2343789,2273363,1155797,166270,583123,14425724,2812341,528510,130472,25055622,6097260,7700322,28584,3451115,458207,2968313,109565,5486284,2414407,429717,1493862,1411432,4431502,821085,741242,871632,27953335,7901465,75761,2835986,2068101,3415176,400939,5014316,1140714,1001885,4846024,306849,3342401,1902597,2380096,5165051,9906303,1180002,171768,2065087,4243183,329895,5271950,409840,1114265,2096727,23028942,2779775,508808,5914872,1200252,851255,5139766,5607517,233320,3859468,321454,16575186,5880229,2957295,1831069,7374664,2474980,27871306,830925,7036256,1591706,2959918,8632393,103388,847614,429776,259148,4742018,214189,1557841,288162,374379,43045,492352,232633,1243724,256606,1402024,423465,173667,193704,250545,22204,216080,358104,661653,133689,75329,266917,2865887,1497897,78173,1354999,153524,527261,511856,804596,211424,26719656,90211,364324,48651832,66268,91082,255273,113163
15551,625068,139519,369891,1464194,163041,73137,1228233,862844,1652645,206153,1626619,437591,499121,1524424,1148773,1603428,0,1601133,1499164,1520374,1562899,1652400,1613365,226826,754749,235776,587491,1351942,1404171,1475039,1527310,571790,1088596,1269705,394317,1716359,139501,986173,1524331,587324,149160,1427342,1564282,1821648,403898,212863,222372,1590522,1643667,1326584,115854,501083,1659487,1230160,1591844,1746802,1195193,1615933,1568665,1484906,1622171,661462,1140721,1203380,747115,310132,1133009,1235704,1489276,1518472,311820,806408,269361,1412212,434564,1266997,1416041,1091876,873866,452336,963789,355401,149705,157446,1404292,1151099,1465022,603774,383331,417568,213719,1308514,1149769,485335,1534605,1477984,288130,1368628,1206878,471764,936105,1605577,1672641,476044,1518202,1467573,350134,1661657,907868,1583915,1388346,1602283,740109,1334915,1339838,944785,1546731,1091619,1508147,868573,900572,1644774,621876,987979,1119087,1224898,1381727,1539179,1385495,265464,1088068,518921,1025989,1606861,1485801,1693423,1320434,1517709,413988,1347471,1431379,805997,1333399,1479780,1506548,945115,1362191,1669118,1102602,1724622,1076302,1274632,1083438,1574091,293461,178863,198946,243533,1510511,134261,802921,440346,1542268,1742220,1141117,1220567,931479,1484942,1341490,1623242,1455621,1464569,1607152,1422552,1605730,162476,428899,384505,346997,1714486,228850,1372421,585220,1525346,239836,1569605,382726,1465453,1315469,1652436,1376459,1426647,1294645,986444,277892,1760630,1524412,1069458,925779,1276090,795878,228854,1192076,473946,612654,146153,569088,1375843,461470,1537408,1447226,1534048,1555992,1416652,987523,149556,440121,1575754,1461334,339651,114319,1625341,1507586,1483434,39599,1515499,376102,1390704,111111,1636998,1306808,316229,1252649,1132514,1385433,662695,686299,753938,1722867,1479162,62991,1111081,1576829,1645765,388316,1566435,1099108,929745,1442655,243565,1534443,1274632,1507913,1498140,1398349,1300898,182378,1480159,1470658,304170,1582558,382508,994186,1498165,1690414,1520206,474223,1571567,1011874,841242,1512140,1424186,240323,1612221,282187,1680686,1571806,1503756,1457941,1703072,1398362,1656368,677639,1736824,1318173,1459628,1561679,101626,746727,363790,195339,1707895,153436,1272190,261003,369509,24706,359162,205542,1159238,213732,1096948,386927,207552,164032,227147,25470,261170,332798,589561,157402,66291,215283,1466237,1054693,65016,1132184,134092,480262,427999,671724,227038,1509455,80826,349385,1711750,72683,84010,237153,129786
14392,706348,146406,444297,8908365,153684,78400,1550266,1150109,18924168,237347,2280756,476869,484008,4323142,1614081,16466688,1601133,0,4017982,10680378,2774672,23318978,6322704,271775,765595,228736,681190,2206102,2911990,3774822,3163972,598615,1182822,1598748,395957,19228881,139540,901377,3838598,574742,174549,2485268,5124534,15933458,305301,220234,190485,11813016,4052767,4316298,152864,502910,4633184,1331127,10882344,20042636,1480748,3614830,11458029,2491050,12574383,709248,1365666,1241865,730991,296969,1059148,1505397,1639992,2578403,252826,755187,235666,3372712,396313,1333865,3040799,879576,777700,476057,816369,318324,138647,120636,2506880,1115138,4550195,579308,383253,367558,223612,1997005,1140751,433734,4550307,2101655,285576,2544157,1413020,523875,853805,2512237,3227687,526084,14110925,1714383,457869,4408156,880174,15561889,1644056,4894351,750858,1671376,4047968,1024186,3305722,1753936,5143468,879860,841440,14517161,672594,1212154,1548552,2689893,5325946,7315601,1773681,265575,2302838,469094,1002770,2324218,2694905,5045977,1617746,6550054,402723,3731385,10630187,916006,1922652,5687438,3971108,981605,1409559,5898487,1647767,7869637,1299665,1699020,1618441,7459571,357578,177195,240610,237183,21702384,154786,611631,428228,10051715,9053220,1426046,1493576,1020610,2291849,1807804,2780638,1691774,2323483,10029072,5575781,2080641,127840,407707,421982,404641,16429888,278215,2290398,740365,11938021,255893,17511596,421238,19086671,1678369,12793109,2972615,2529006,1762246,1190768,329401,9990846,1965369,1285484,1089519,1652630,769495,274085,1349778,455227,654548,143100,554581,4830053,476579,1953452,1401387,1968846,2238347,1743422,1050052,176894,465521,9476056,1933800,406111,148194,20198312,5615776,5416736,63735,3137021,399505,2868063,123724,6406625,2153516,333291,1323457,1165840,2916148,636119,530173,699164,23579341,5464319,73868,1791188,2005550,3037233,357136,3874596,989720,929659,5796132,205584,3492612,1699020,2563888,3234764,7157274,1190283,218335,2475438,3846352,296937,5539089,425065,1045478,1767140,22031026,1936761,417124,8980777,927202,781455,6308456,4437399,218936,5778076,283153,17673945,5276456,3774126,1934183,6978357,2779662,18305428,768638,11908714,2023227,3222155,8593838,105246,826799,378782,194329,4827676,135263,1647481,326606,398652,28780,425283,217520,1498418,245288,1517126,419454,199663,171825,251953,23721,241568,339376,510660,154752,60421,225226,3101501,1323966,62381,1367238,180726,553375,386640,676265,208910,14274465,82682,322767,20499120,62283,95386,278165,145631
35975,647195,112024,396305,3732244,143292,85632,1670909,1184504,3915552,206956,2051300,398678,510853,3320978,1422269,3348757,1499164,4017982,0,4394524,2439811,4626869,3721706,222082,683919,207121,549678,1918445,2497869,2744368,2671306,559249,1184404,1497464,379540,4309765,119532,863406,4173533,576431,113451,2006737,3203007,4043211,364390,225896,189975,4473508,3119970,2451046,130120,482148,3637071,1457994,3100384,3854268,1415155,3069245,3210239,2421365,3393055,639495,1119951,1274909,730161,258191,1221032,1322776,832490,2661341,257987,838568,227801,2839725,446760,1423098,2828799,891601,809644,449628,713671,316849,124047,124995,2430327,1016733,3218323,483137,338848,491892,205257,1815291,1173265,497166,3201948,1864634,276310,2401436,1408017,438430,1074837,2425891,2598709,418926,3977399,1910282,322383,3356660,800875,4184156,1737852,3541697,620509,1607755,2783178,1037187,2609578,1473065,3096623,850516,818453,3860099,710672,1078721,1505571,2513070,2799509,3430969,1500302,238584,2148752,408660,908804,1984845,2590305,3422708,1443218,3189418,414762,2917455,3072524,664805,1880085,3402705,3151975,931411,1293154,3624412,1815120,4149928,1525029,1744889,1362254,3124578,332405,169368,224956,192495,3850036,132574,733986,459468,3448152,4084878,1582262,1408229,880314,2089027,1515573,2607076,2121701,2281950,3774430,3432986,1921369,137790,317407,376843,394741,3704239,256420,2288162,657407,3999120,246049,3320588,386823,3651938,1622479,4277791,2662805,2342012,1575180,1277348,314536,4024247,2122653,847719,1051822,1909559,684064,285079,1355425,419788,583854,121457,487150,3617778,432511,1826207,1310260,1816333,2128065,1805062,1071417,136898,419668,3216962,1830024,365494,126678,4378417,3786904,3070389,34955,2843689,378135,2462111,122667,3528722,2178049,324164,1292095,1057634,2673693,673297,494574,760353,4361629,3570286,49886,1260715,856626,2861928,349402,3861236,907048,928764,4115943,199840,3822687,1744889,2709939,2783751,2974000,1178073,195006,2422145,3299997,372139,4707038,363351,709614,1906635,4168146,2179066,387425,3723075,1155697,928756,3601305,3443299,195173,3815565,243188,4182276,3484075,3415159,1854046,4420382,2437266,3701729,751078,3903503,1791848,2773626,3419812,105663,700858,319014,233091,3500329,164419,1625524,266315,340040,23884,361979,209747,1409431,208469,1389857,347113,190765,167790,208876,21922,209622,279127,432454,129760,55898,238187,2959212,1171539,60965,1278028,170661,472800,362355,556543,201030,3125566,75683,312615,3821169,67579,143547,234881,123916
